29682
67874
516462
817256
99069
31282
83232
25571
53447
36250
24593
53980
53981
53983
91048
15830
15908
15341
16884
17219
17220
17221
15906
24065
91049
668999
70146
41358
18936
95824
44143
61896
78251
659368
806592
53445
51691
15298
576382
841560
841847
87763
59730
511250
45684
37566


78248
98474
769138
842706
567612
504554
55903
508295
49481
27086
64708
590599
86409
500449	
528722
41381
21702
18103	
621034
865965
866052
611063
548390
682419
18156
866063
33041
511251
549491
83539
550158
669815
543071
559037
42936
42937
42938
54932
557746
47021

53164
552823
500445
516456
840656
773745
552820
560732
559359
569469

511102
550483
552821
527059
552822
555020
42935
45089	
45538
70147
54126
53982
53984
513121
549261
543506
46873
20487
59688
528723
572821
528725
16850
549495
73849
41360
16885
555017
555018
511378
541928
511377
513119
513118
58465
500441
500442
500443
500444
500446
500447
500448
668998
576790
79582
41361
43975
751617
559358
52938
537764
578312
87165
90579
511871
668997
601477
612954
580980
566970
500449
553187
619491
549497
744442
825794
603289
603290
603291
603292
541972
591651
511370
511371
511372
603294
603295
603296
603297
555019
504251
557710
595792
57843
57848
583843
90580
95982


46209
81605
683394
609634
604869
744441
609635
74263
593554
557943
90576
90578
90577
95988
57223
507710
59449
644692
70148
50745
578313
513120
827548
590628
582784
629630
533233
590629

630529
85803
569544
554492
643765
581270
630508
564990
632814
649765
649767
649768
649769
513260






594702
650852
613833
688566
37566








563794
601683
660010
79440






705045
676317
661427
695524
661871
688701
671153
671158
672709
679578
683643



26218
612954
685006
666054
643652
643653
660012
553172
513116
514928
697248
695964
683336



664990
667078
682117
652048
793743
660216
664206
706643
857100
646356
695523
705383	
649766
646355
553499
556342
690740
634455
16887
650014
665729
686203
579276
49408
49430
591852
660089
721389
761074
691426
601394
601396
601397
712121
712122
601404
680453
692248
690854
692249
663591
586685
674398
697223
656035
654831
745290
601420
674095
674099
674101
565509
674355
674356
587928
699980
724084
701943
683616
630712
621657
645022
630708
672369
760956
664709
764924
764925
685349
685348
685351
658811
726394
674346
585511
597912
598015
629513
598014
667681
667678
688648
688073
710526
714272
674427
725707
686988
694959
694960
674431
722897
637427
764927
764922
764923
764921
701381
696084
761324
699139
765085
674350
674351
590119
688065
693488
590123
586938
590238
644419
584956
667683
629512
758886
674695
585508
584957
669983
674400
640272
669988
732249
661126
672524
661127
694956
584081
749668
698903
726393
596485
592256
585510
587731
697362
584958
587200
673960
684142
565510
613756
744590
765145
765146
765147
765148
764915
758691
758696
758734
758735
758736
758737
703411
703412
703414
703420
703416
757803
757806
757807
760350
760352
674358
674359
674360
674361
674362
674363
674365
674366
674367
674368
674369
674370
674371
617237
592843
558902
591242
745196
761231
693177
693180
626631
692239
639991
688405
746173
719906
719910
719911
719909
686449
686450
686452
686453
686574
673958
713018
674299
674373
674374
674375
674376
674377
674378
674379
674380
674381
674383
674384
674385
674386
674388
674389
674391
674392
674394
674395
712131
712129
712126
698360
686613
737161
686611
737174
737173
737172
757102
652054
626957
650403
650402
676141
612830
717733
609672
609670
614686
687814
687813
609665
609664
728897
609712
609711
609663
609662
612819
687816
730985
687818
687819
687852
631330
665102
631331
634938
687843
687835
674417
757825
700167
619752
665103
681564
710011
698748
717853
695050
686684
686687
686686
674334
674335
719905
674328
700287
715527
693768
661582
661583
698778
685100
730215
730210
751331
751340
751332
685862
685871
740100
743044
723116
669278
670013
686981
686982
688066
667890
750245
750252
626159
643502
631327
633629
631328
633615
634937
701384
644420
723097
723199
723209
664465
659453
634936
597421
595687
595688
720347
720317
710364
710366
567896
552295
581924
581926
599821
552294
552296
757125
757124
673080
638238
669265
753809
683016
683017
677739
752037
660329
656861
656862
673099
750689
673100
594168
594169
619970
673171
664701
670458
757081
643732
710060
695338
639539
648971
644245
679656
679678
661084
679658
619955
681349
679672
687869
565148
560183
619956
584793
752952
647212
647209
647211
647210
672930
757656
676741
733736
647197
647198
647199
647202
647201
647203
647207
47208
647205
647196
585034
585032
585031
585033
584797
584781
584785
584786
584787
584789
584783
584784
584780
584782
584791
584788
584776
584774
584779
584775
584643
584773
585035
585039
584948
585036
585037
688826
584792
700648
700649
700653
700654
672984
672993
648155
726355
741728
726356
670453
609155
673640
582025
673642
647065
700918
584997
647068
642546
642547
715035
719869
715036
755655
654175
579176
557024
648144
560811
679881
646134
641478
646135
573618
661363
637908
681363
629237
593716
654151
702826
735634
672981
672994
686930
637235
593795
552411
637753
552406
560809
684594
654153
552409
713311
734334
734332
734333
560701
649576
724558
683337

729492
695916
695917
729414
728190
679175
695577
762085
762085
724395
628383
699141
699970
695918
685482
674848
684593
689022
727772
587620
694584
694586
762054
705249
705247
705245
702756
702551
691746
699652
671332
707093
702720
681444
707194
707090
707091
707092
702745
702752
700119
699649
681781
633824
715458
680287
727833
720230
720230
750725
749848
763485
763485
736753
690610
750920
724586
690609
756777
752527
690602
736754
727813
756947
719817
719816
736750
736726
755444
755446
675483
708432
708443
708436
691126
682579
666885
698808
705629
673522
723106
712744
723105
733508
733534
733532
723098
723103
705283
702750
702748
684050
752523
752524
752525
753518
753513
751247
751253
748603
748609
748599
748597
748589
747028
741611
702188
702211
702214
702213
737937
739200
739198
739197
739190
729790
729797
729818
749630
730835
730833
730834
695962
718515
718526
718527
718826
718826
718825
718825
676011
706000
649296
681550
700332
700329
730014
691434
645602
688205
628345
688676
708052
731813
708055
734562
734559
760041
700661
751256
733204
733207
742917
759243
759242
742916
760041
738477
716230
617262
670425
722700
700342
700343
748929
748930
748946
748944
748943
730030
730033
702191
739187
739184
749139
749129
749129
739183
739169
615594
688177
736890
697809
718816
718817
718818
718819
718820
715372
718814
748670
697794
678388
738477
738456
733402
726710
716194
738490
700120
761802
690794
741591
741605
753519
741595
741595
741608
749170
718947
718945
739217
749152
739218
718948
749151
739220
718949
704530
726636
726638
726638
725638
725639
734117
736649
718828
718828
718829
718829
718831
718833
718834
733597
753492
737259
753539
753539
691745
676117
646321
691763
705988
712321
716198
601213
748848
748849
748851
722326
700441
707724
700374
755086
707744
707745
749020
690800
749033
749022
734568
741883
741926
741885
741969
741925
730028
730025
730031
667189
725624
708463
730929
655023
669643
749161
749160
749159
749154
615598
691458
632127
688341
688344
731784
707997
729427
738820
743851
743715
743715
704793
743717
718844
718845
718837
748712
718839
748713
748697
748709
760971
760971
731081
734489
739241
734498
734502
723149
741648
757425
723163
723163
741738
741649
683577
753714
724059
753713
708462
722787
754783
718867
718860
739236
739238
718950
739225
739227
731843
736055
743071
712738
730156
750333
733956
733469
733468
733465
733463
730231
730229
741079
750505
741076
713090
760147
731812
705900
760144
700664
742922
681547
681652
730838
663416
705284
702594
714153
696664
714150
716219
714151
738497
738455
710687
700091
714149
707196
705042
712314
712319
692942
707197
716235
714162
716233
748617
748613
748615
748616
748618
749957
707207
707205
707208
716237
707211
716240
702753
762211
762211
758759
691442
707080
707210
716246
714159
714161
714160
714154
716250
710993
716244
716197
737271
679894
711426
734507
734510
737279
719549
667727
682416
700445
700346
707725
700377
711442
734574
757404
741851
741858
701948
757354
757354
741875
757414
757375
741876
741860
757357
757376
741878
702185
702183
702184
729525
730040
697265
700243
671794
760411
699212
738400
738402
738403
716769
761975
716774
764645
764645
680285
763360
763466
700923
679362
679360
754759
693505
694230
753933
749574
763358
749575
694231
749576
751877
749577
754991
762498
761444
742002
763363
742003
742001
754116
754539
692879
700825
718832
755049
754530
733545
706809
734795
679686
754527
760363
754525
754524
754523
749578
749579
749580
697048
754988
764048
760364
755048
731527
725621
690844
697046
751937
763619
751855
755004
755004
743927
732450
705850
705854
719901
743929
761181
743936
739414
740101
749140
754662
754661
744165
682558
666039
710360
682800
682799
740239
749169
718954
682779
749166
749168
718835
749175
739234
739233
749153
749172
739229
739423
739424
739426
753548
753549
749146
739417
740136
739167
739167
739167
763331
740133
739165
739165
739166
739166
745145
739243
739246
740238
739242
739245
739240
739244
666060
764118
712296
708044
742391
599159
752941
752944
753076
753082
753081
753998
662099
743055
743060
734133
734464
749835
743063
698812
743667
743691
726608
755077
755077
725612
742661
726612
725615
725618
743694
743695
726626
743065
743068
743702
758537
758537
765424
758538
758538
765423
765422
725626
743704
743705
740715
725628
725630
726633
743706
743070
743711
725632
725633
725634
725647
743712
725636
725637
743841
743841
743841
765417
743847
743848
762852
762852
743843
743844
743850
743849
725642
743719
726632
734105
725643
748714
755592
737953
718846
718847
718848
755186
718850
737954
718851
718852
718854
737955
733535
748715
718821
718823
718824
748689
728585
766892
766892
734549
734549
734553
734134
751404
712732
750332
750331
750465
750460
716215
751576
714148
714104
716223
716223
710987
748852
748853
757149
748913
748917
744135
744127
744155
744154
744160
744158
744157
744162
737284
737286
716218
741970
757381
741977
646247
706763
705236
733544
716734
716736
716763
749647
691102
738433
738434
691105
733543
706646
738432
700056
761195
761198
761200
761199
761201
761206
761205
761202
761204
761203
763477
716770
740236
739210
740235
739209
761054
718868
739212
753072
724437
753075
753070
753984
753069
753066
753067
753068
753982
753055
753064
753983
743697
743699
738816
743700
743701
726637
726634
718861
718870
718940
718942
718943
742410
711458
748926
748925
752830
751115
751074
739251
739250
739249
614199
614198
625221
614200
726190
698023
676747
673072
673073
620067
576127
559535
673083
673084
761411
559536
750014
583894
665112
588472
576450
591075
679387
679388
587325
560695
667763
596804
696074
647322
569560
560698
759221
679392
610942
696073
757725
631030
703170
703171
647133
647134
585136
647129
647131
647132
663322
647130
663312
647124
647125
647126
647127
604487
587253
662352
662353
698022
673076
757731
710938
710939
618325
644276
766554
662348
647140
735295
647139
750659
765811
715057
715058
646733
727632
694430
715065
677743
562339
671454
662178
710295
753556
673299
673300
751382
745091
701918
635533
709728
765229
742855
709733
709735
608981
639111
592072
743512
551231
551233
657066
684601
752724
738991
716464
624136
686433
686439
701155
686441
677748
677758
701082
677771
696528
696531
699267
696547
649012
685013
756102
756297
756296
756295
756294
705264
714273
727653
705265
659331
733658
737888
637985
659332
638440
661830
693061
699799
636021
723565
686516
686509
686504
734359
734358
672380
766547
766545
763843
763963
763961
763951
680222
680224
680220
680217
766548
766552
766551
685983
680736
680691
680203
764080
766466
763840
694397
689337
738325
727241
727278
715716
675281
673826
763332
763341
763342
670608
675917
673601
605242
763350
765382
765411
688937
766981
763398
765274
717335
766992
765274
767005
750449
675989
741068
739701
739702
755703
755135
755136
757053
757056
757054
757050
674691
755229
755232
755356
719757
719785
719783
719779
719784
752731
752733
755284
755283
755286
764902
755297
667249
719787
719788
759604
718378
757048
662804
666180
702535
702537
662427
598911
672505
727579
672501
682587
696247
689127
682590
672496
672489
662354
699121
673322
733638
733657
733646
733647
672507
598905
689125
642228
764328
759220
715896
715897
715871
736038
681079
759232
759231
579602
593241
683362
749328
683363
683364
680321
680346
725078
701008
699270
701010
696462
581849
750325
750800
750326
750801
753257
753258
753260
673594
686445
682285
680462
672190
672190
678883
678883
672175
672175
672115
672433
672436
672219
599799
599800
599798
614682
706487
659762
689856
644879
689858
689857
650092
649878
652237
652236
662831
662834
694576
694575
694574
750318
760456
750189
757820
696265
657068
659871
660286
700792
705913
658935
667115
649520
649181
662081
644849
705486
697099
685491
698671
656376
745156
745158
745155
652120
667454
750574
750573
750572
662624
702215
702212
652121
647717
683789
682804
683790
680270
699655
699656
718104
718106
745163
750575
750577
745162
671486
750581
750579
750583
750582
745186
758191
673273
665693
646150
745190
657533
657538
719372
720752
719373
731187
698924
698925
698922
738329
695352
719871
730518
641213
670603
738327
731182
750351
755647
755617
755615
758667
677430
761756
762824
712727
712724
658488
642512
712730
712729
684971
748544
748543
754203
700059
659001
656157
696271
656159
659256
674817
656643
708522
708511
752189
763149
758979
750732
697950
704182
662120
726500
699211
699037
722697
718108
691108
745169
745170
745171
722695
658957
658958
699242
702221
750619
722699
750620
650717
650715
650716
667470
659652
660272
697036
659659
682806
682808
710237
745193
750634
750623
750622
681575
684038
726528
699661
699662
715466
745194
757220
658970
711866
733760
724073
724072
748627
750636
684037
717041
574022
574019
574020
574021
633255
632280
632279
588272
632067
632066
621076
629639
628992
628991
580219
580221
580220
617971
616504
616505
559341
559340
565782
624486
572254
572255
615418
625264
609494
598683
615419
559346
557410
553934
604415
766159
766161
707466
750089
766162
707467
750102
673131
677107
677115
757556
696326
673088
601129
585516
662180
630035
752729
637210
768836
645560
660734
606654
673082
734336
673075
547897
88513
88514
28942
570860
741009
769697
769697
745003
745006
745007
713249
704259
713251
704261
704261
745008
745009
713512
704294
704295
713775
713778
744117
713782
737966
744115
744081
744109
713781
656512
657730
686178
686180
686194
657741
657745
686704
638421
657754
704297
713900
713898
704296
714009
714012
714010
710800
744990
744122
714050
714066
714049
657756
657773
758543
744993
737968
744992
714088
714067
714089
714087
714092
744995
704299
744997
704300
714095
744999
745000
745001
745001
704299
704300
714095
714096
702443
702444
715459
712788
712789
746279
746292
746293
746296
746227
746229
762333
753456
753457
772450
753430
772489
773868
773870
773874
773893
773893
773883
773945
773956
773942
773942
773944
773944
773875
773937
773937
773952
773952
772504
773583
652003
656300
669396
751618
669409
669400
729133
729130
729131
778761
729124
751606
751614
729125
729126
701493
751607
729123
729122
729122
751574
751604
728658
778731
778759
708530
751603
731146
739213
739379
739231
707595
707596
722238
731204
731206
731207
664346
686775
636148
686778
636447
724601
724602
728140
728138
747347
724600
739255
753882
753883
753884
753885
737226
755311
765878
724581
724575
724588
724587
753971
753964
753962
753959
753961
753957
712779
713534
747158
747164
747160
747165
747161
747166
747168
747159
747167
747162
747163
720505
720430
720508
720509
720506
720503
750664
720523
720542
738972
666609
676396
676399
676392
635427
635430
708264
720510
710929
722710
716768
726483
754840
762540
775907
766174
728254
766174
766174
751369
754838
754839
739013
772701
772701
754837
726486
754836
766335
747363
706645
750429
730374
706549
760040
699870
707749
735300
741224
741222
765255
771794
741226
741227
760401
768443
757570
768455
768453
757571
768830
773665
760681
778711
778710
760680
769023
769022
760683
760682
765036
769024
769025
760678
775653
760679
769361
761404
776128
776127
763098
762600
762608
763104
763105
762606
763103
762599
768511
757330
757329
777970
721251
776299
776300
776301
709685
709686
756953
753509
753508
713807
753512
739505
739503
647331
766263
766250
714292
739524
756960
756957
739523
739511
739518
739522
739520
681113
681150
709682
741057
753435
739445
739461
739463
739458
709687
739465
739462
739466
753477
753495
753484
739455
739451
739454
739470
739479
739468
739469
739480
739489
753503
739499
739495
739501
739502
739500
753506
753504
734855
734823
762251
734809
759207
734808
734808
759199
734786
734811
734816
734802
722587
734858
734859
734856
734862
751590
734864
759216
734936
734939
728861
734941
756718
750914
685326
708944
708932
708940
708946
708954
708971
708977
708955
756985
756988
756989
750923
708979
756715
756716
708987
708988
710398
710399
756713
750925
756719
756720
774989
756717
708927
678494
750912
756707
642668
656054
678491
726606
726610
769326
744123
726615
744126
744124
718787
718785
719307
719437
748726
644358
736041
765988
57088
690741
16165
539920
16166
507312
507313
507308
507303
507304
730970
59736
59738
708219
708219
683390
683392
19095
683394
683408
694804
735568
763529
694801
611408
643601
565374
568451
621778
681268
653229
681269
681270
681271
30671
24501
37652
53823
92119
91841
56075
504337
56076
91842
57793
91843
504339
646096
96363
28114
56074
626115
621783
626116
655667
655668
56198
56199
611395
623867
611602
647342
573254
573255
573256
678355
56191
678358
56192
678363
56193
58887
746196
750124
595846
621075
543255
694911
654481
551193
17929
20898
657646
678277
678376
611484
611432
611428
611514
576460
720717
687872
506429
638256
730545
81367
585311
585312
543256
633439
81370
649887
601064
506428
578775
636951
629748
611464
611473
504291
712471
611598
733411
660937
645142
611570
611597
645141
623924
611571
688272
688271
688273
688274
51651
81373
583979
577287
80483
80482
755326
81374
632065
646336
627470
652202
726183
676175
633439
623960
599447
599081
726827
539279
733409
617397
56195
56196
650014
85245
578758
611423
611479
625410
761326
623905
611427
726826
703930
668146
95978
504100
623931
699952
699968
699954
699951
688266
688267
705066
688262
712470
63028
595786
26977
26978
751428
582599
694947
623895
611472
668117
611453
661453
665622
728424
735372
36355
615416
48682
611418
611424
611425
